freq,util,power
1200000.00,29.50,4.25
1200000.00,28.75,4.25
1200000.00,30.45,4.25
1200000.00,31.05,4.25
1200000.00,32.13,4.25
1200000.00,31.65,4.25
1200000.00,28.87,4.25
1200000.00,28.58,4.25
1200000.00,30.11,4.25
1200000.00,30.77,4.24
1200000.00,30.77,4.24
1200000.00,30.88,4.24
1200000.00,31.42,4.24
1200000.00,31.57,4.26
1200000.00,31.00,4.26
1200000.00,30.94,4.26
1200000.00,31.90,4.26
1200000.00,32.19,4.25
1200000.00,30.75,4.25
1200000.00,30.19,4.25
1200000.00,31.50,4.25
1200000.00,32.14,4.26
1200000.00,30.17,4.26
1200000.00,29.13,4.26
1200000.00,30.91,4.26
1200000.00,32.18,4.24
1200000.00,29.92,4.24
1200000.00,28.22,4.24
1200000.00,28.58,4.24
1200000.00,29.16,4.25
1200000.00,30.98,4.25
1200000.00,32.47,4.25
1200000.00,31.32,4.25
1200000.00,30.08,4.24
1200000.00,31.29,4.24
1200000.00,32.43,4.24
1200000.00,33.01,4.24
1200000.00,34.88,4.25
1200000.00,34.54,4.25
1200000.00,34.20,4.25
1200000.00,33.51,4.25
1200000.00,30.83,4.26
1200000.00,31.14,4.26
1200000.00,32.32,4.26
1200000.00,32.50,4.26
1200000.00,32.50,4.25
1200000.00,32.66,4.25
1200000.00,33.19,4.25
1200000.00,32.96,4.25
1200000.00,31.04,4.25
1200000.00,30.00,4.25
1200000.00,27.23,4.25
1200000.00,27.28,4.25
1200000.00,33.05,4.26
1200000.00,33.89,4.26
1200000.00,32.89,4.26
1200000.00,32.50,4.26
1200000.00,32.50,4.25
1200000.00,32.18,4.25
1200000.00,30.73,4.25
1200000.00,30.20,4.25
1200000.00,31.94,4.25
1200000.00,32.30,4.25
1200000.00,31.33,4.25
1200000.00,30.77,4.25
1200000.00,30.77,4.32
1200000.00,31.13,4.32
1200000.00,33.38,4.32
1200000.00,34.73,4.32
1200000.00,32.09,4.35
1200000.00,30.72,4.35
1200000.00,30.33,4.35
1200000.00,30.04,4.35
1200000.00,32.59,4.36
1200000.00,34.06,4.36
1200000.00,32.87,4.36
1200000.00,31.78,4.36
1200000.00,31.44,4.36
1200000.00,30.78,4.36
1200000.00,31.57,4.36
1200000.00,32.35,4.36
1200000.00,33.50,4.35
1200000.00,36.21,4.35
1200000.00,35.07,4.35
1200000.00,30.92,4.35
1200000.00,29.76,4.30
1200000.00,29.04,4.30
1200000.00,28.95,4.30
1200000.00,28.95,4.30
1200000.00,29.70,4.25
1200000.00,32.07,4.25
1200000.00,32.09,4.25
1200000.00,30.56,4.25
1200000.00,29.25,4.30
1200000.00,26.77,4.30
1200000.00,26.21,4.30
1200000.00,30.77,4.30
1200000.00,33.89,4.28
1200000.00,32.53,4.28
1200000.00,31.75,4.28
1200000.00,32.15,4.28
1200000.00,32.30,4.25
1200000.00,30.99,4.25
1200000.00,30.03,4.25
1200000.00,30.41,4.25
1200000.00,30.88,4.24
1200000.00,31.78,4.24
1200000.00,32.45,4.24
1200000.00,31.28,4.24
1200000.00,30.11,4.24
1200000.00,31.33,4.24
1200000.00,32.48,4.24
1200000.00,32.68,4.24
1200000.00,33.32,4.25
1200000.00,32.16,4.25
1200000.00,31.00,4.25
1200000.00,30.63,4.25
1200000.00,30.04,4.24
1200000.00,30.16,4.24
1200000.00,30.66,4.24
1200000.00,30.77,4.24
1200000.00,30.77,4.26
1200000.00,31.25,4.26
1200000.00,32.88,4.26
1200000.00,32.98,4.26
1200000.00,31.06,4.25
1200000.00,31.33,4.25
1200000.00,33.42,4.25
1200000.00,33.75,4.25
1200000.00,31.31,4.25
1200000.00,30.91,4.25
1200000.00,31.47,4.25
1200000.00,31.61,4.25
1200000.00,30.96,4.24
1200000.00,30.68,4.24
1200000.00,30.24,4.24
1200000.00,30.05,4.24
1200000.00,30.58,4.25
1200000.00,30.94,4.25
1200000.00,31.90,4.25
1200000.00,32.46,4.25
1200000.00,31.95,4.24
1200000.00,31.77,4.24
1200000.00,32.17,4.24
1200000.00,32.43,4.24
1200000.00,29.78,4.25
1200000.00,28.32,4.25
1200000.00,29.59,4.25
1200000.00,30.74,4.25
1200000.00,30.77,4.24
1200000.00,30.79,4.24
1200000.00,31.23,4.24
1200000.00,31.66,4.24
1200000.00,31.93,4.24
1200000.00,32.49,4.24
1200000.00,31.71,4.24
1200000.00,30.93,4.24
1200000.00,30.57,4.25
1200000.00,30.03,4.25
1200000.00,30.16,4.25
1200000.00,30.66,4.25
1200000.00,31.94,4.25
1200000.00,35.32,4.25
1200000.00,34.33,4.25
1200000.00,29.58,4.25
1200000.00,29.09,4.25
1200000.00,31.90,4.25
1200000.00,32.09,4.25
1200000.00,30.49,4.25
1200000.00,30.49,4.25
1200000.00,32.07,4.25
1200000.00,32.26,4.25
1200000.00,31.24,4.25
1200000.00,31.60,4.25
1200000.00,34.65,4.25
1200000.00,35.62,4.25
1200000.00,35.15,4.25
1200000.00,34.31,4.25
1200000.00,31.91,4.25
1200000.00,30.70,4.25
1200000.00,30.29,4.25
1200000.00,30.30,4.25
1200000.00,31.73,4.25
1200000.00,32.62,4.25
1200000.00,33.48,4.25
1200000.00,33.73,4.25
1200000.00,31.45,4.25
1200000.00,30.29,4.25
1200000.00,33.13,4.25
1200000.00,35.14,4.24
1200000.00,31.20,4.24
1200000.00,28.22,4.24
1200000.00,28.58,4.24
1200000.00,28.63,4.24
1200000.00,25.39,4.24
1200000.00,22.47,4.24
1200000.00,19.54,4.24
1200000.00,15.53,3.84
1200000.00,18.47,3.84
1200000.00,29.65,3.84
1200000.00,31.91,3.84
1200000.00,28.66,4.29
1200000.00,28.94,4.29
1200000.00,31.58,4.29
1200000.00,32.30,4.29
1200000.00,31.07,4.24
1200000.00,30.66,4.24
1200000.00,30.21,4.24
1200000.00,30.02,4.24
1200000.00,30.17,4.23
1200000.00,30.28,4.23
1200000.00,30.56,4.23
1200000.00,30.75,4.23
1200000.00,30.27,4.25
1200000.00,30.13,4.25
1200000.00,31.39,4.25
1200000.00,32.50,4.25
1200000.00,32.50,4.24
1200000.00,32.45,4.24
1200000.00,31.62,4.24
1200000.00,30.84,4.24
1200000.00,30.55,4.24
1200000.00,29.99,4.24
1200000.00,29.51,4.24
1200000.00,29.04,4.24
1200000.00,28.76,4.25
1200000.00,28.23,4.25
1200000.00,29.10,4.25
1200000.00,31.92,4.25
1200000.00,31.91,4.25
1200000.00,30.20,4.25
1200000.00,30.14,4.25
1200000.00,30.63,4.25
1200000.00,31.49,4.26
1200000.00,33.73,4.26
1200000.00,34.15,4.26
1200000.00,34.15,4.26
1200000.00,33.68,4.25
1200000.00,32.11,4.25
1200000.00,32.05,4.25
1200000.00,33.50,4.25
1200000.00,33.57,4.25
1200000.00,31.47,4.25
1200000.00,31.29,4.25
1200000.00,33.66,4.25
1200000.00,34.53,4.24
1200000.00,33.10,4.24
1200000.00,32.33,4.24
1200000.00,31.38,4.24
1200000.00,30.67,4.24
1200000.00,30.22,4.24
1200000.00,30.20,4.24
1200000.00,31.53,4.24
1200000.00,32.67,4.26
1200000.00,33.59,4.26
1200000.00,33.96,4.26
1200000.00,32.25,4.26
1200000.00,30.98,4.24
1200000.00,32.35,4.24
1200000.00,33.25,4.24
1200000.00,32.02,4.24
1200000.00,30.68,4.25
1200000.00,29.94,4.25
1200000.00,29.28,4.25
1200000.00,30.36,4.25
1200000.00,34.00,4.25
1200000.00,31.57,4.25
1200000.00,29.17,4.25
1200000.00,29.32,4.25
1200000.00,30.78,4.25
1200000.00,31.21,4.25
1200000.00,31.63,4.25
1200000.00,31.85,4.25
1200000.00,32.48,4.24
1200000.00,32.50,4.24
1200000.00,32.50,4.24
1200000.00,32.09,4.24
1200000.00,30.16,4.25
1200000.00,30.47,4.25
1200000.00,32.07,4.25
1200000.00,32.50,4.25
1200000.00,32.50,4.24
1200000.00,32.20,4.24
1200000.00,31.11,4.24
1200000.00,30.89,4.24
1200000.00,31.57,4.24
1200000.00,31.56,4.24
1200000.00,31.00,4.24
1200000.00,30.95,4.24
1200000.00,32.19,4.25
1200000.00,32.61,4.25
1200000.00,33.10,4.25
1200000.00,33.12,4.25
1200000.00,31.39,4.25
1200000.00,29.93,4.25
1200000.00,25.55,4.25
1200000.00,22.02,4.25
1200000.00,17.26,3.82
1200000.00,14.47,3.82
1200000.00,21.10,3.82
1200000.00,27.39,3.82
1200000.00,28.41,4.29
1200000.00,28.95,4.29
1200000.00,29.74,4.29
1200000.00,32.14,4.29
1200000.00,32.30,4.24
1200000.00,31.74,4.24
1200000.00,31.52,4.24
1200000.00,30.90,4.24
1200000.00,31.16,4.25
1200000.00,32.34,4.25
1200000.00,32.19,4.25
1200000.00,31.08,4.25
1200000.00,30.97,4.26
1200000.00,31.59,4.26
1200000.00,32.10,4.26
1200000.00,33.59,4.26
1200000.00,33.03,4.24
1200000.00,29.26,4.24
1200000.00,28.56,4.24
1200000.00,30.07,4.24
1200000.00,31.17,4.24
1200000.00,32.69,4.24
1200000.00,33.25,4.24
1200000.00,32.80,4.24
1200000.00,32.19,4.24
1200000.00,30.75,4.24
1200000.00,30.06,4.24
1200000.00,30.47,4.24
1200000.00,30.96,4.24
1200000.00,31.92,4.24
1200000.00,32.25,4.24
1200000.00,30.07,4.24
1200000.00,28.58,4.24
1200000.00,30.88,4.24
1200000.00,32.44,4.24
1200000.00,31.59,4.24
1200000.00,30.77,4.25
1200000.00,30.77,4.25
1200000.00,30.78,4.25
1200000.00,31.22,4.25
1200000.00,31.66,4.24
1200000.00,31.19,4.24
1200000.00,30.77,4.24
1200000.00,31.16,4.24
1200000.00,32.48,4.25
1200000.00,32.10,4.25
1200000.00,31.74,4.25
1200000.00,32.22,4.25
1200000.00,34.11,4.25
1200000.00,32.56,4.25
1200000.00,31.04,4.25
1200000.00,30.77,4.25
1200000.00,30.77,4.25
1200000.00,31.79,4.25
1200000.00,35.03,4.25
1200000.00,34.82,4.25
1200000.00,30.42,4.25
1200000.00,30.14,4.25
1200000.00,30.63,4.25
1200000.00,30.42,4.25
1200000.00,28.50,4.24
1200000.00,28.63,4.24
1200000.00,30.21,4.24
1200000.00,30.77,4.24
1200000.00,30.77,4.25
1200000.00,31.13,4.25
1200000.00,32.63,4.25
1200000.00,33.55,4.25
1200000.00,35.22,4.34
1200000.00,34.80,4.34
1200000.00,30.53,4.34
1200000.00,28.38,4.34
1200000.00,30.09,4.27
1200000.00,30.77,4.27
1200000.00,30.77,4.27
1200000.00,30.85,4.27
1200000.00,31.99,4.25
1200000.00,32.16,4.25
1200000.00,29.88,4.25
1200000.00,28.23,4.25
1200000.00,28.69,4.25
1200000.00,28.81,4.25
1200000.00,27.48,4.25
1200000.00,26.32,4.25
1200000.00,29.03,4.24
1200000.00,30.80,4.24
1200000.00,31.25,4.24
1200000.00,31.67,4.24
1200000.00,31.45,4.24
1200000.00,30.77,4.24
1200000.00,30.77,4.24
1200000.00,30.77,4.24
1200000.00,31.83,4.25
1200000.00,34.74,4.25
1200000.00,34.73,4.25
1200000.00,34.25,4.25
1200000.00,32.59,4.30
1200000.00,28.01,4.30
1200000.00,27.49,4.30
1200000.00,31.30,4.30
1200000.00,32.96,4.27
1200000.00,31.44,4.27
1200000.00,30.77,4.27
1200000.00,30.77,4.27
1200000.00,30.68,4.25
1200000.00,30.23,4.25
1200000.00,30.43,4.25
1200000.00,33.45,4.25
1200000.00,35.21,4.25
1200000.00,32.48,4.25
1200000.00,30.86,4.25
1200000.00,31.73,4.25
1200000.00,32.44,4.26
1200000.00,32.01,4.26
1200000.00,31.61,4.26
1200000.00,30.28,4.26
1200000.00,29.13,4.24
1200000.00,30.91,4.24
1200000.00,32.50,4.24
1200000.00,32.14,4.24
1200000.00,31.74,4.25
1200000.00,32.12,4.25
1200000.00,32.47,4.25
1200000.00,31.76,4.25
1200000.00,28.95,4.25
1200000.00,29.43,4.25
1200000.00,29.91,4.25
1200000.00,30.14,4.25
1200000.00,30.75,4.24
1200000.00,30.77,4.24
1200000.00,30.77,4.24
1200000.00,30.65,4.24
1200000.00,30.06,4.24
1200000.00,30.15,4.24
1200000.00,30.64,4.24
1200000.00,30.90,4.24
1200000.00,31.59,4.24
1200000.00,30.95,4.24
1200000.00,28.08,4.24
1200000.00,27.16,4.24
1200000.00,28.00,4.25
1200000.00,29.28,4.25
1200000.00,33.72,4.25
1200000.00,35.42,4.25
1200000.00,33.22,4.26
1200000.00,32.50,4.26
1200000.00,32.50,4.26
1200000.00,32.24,4.26
1200000.00,29.34,4.24
1200000.00,28.75,4.24
1200000.00,31.97,4.24
1200000.00,33.98,4.24
1200000.00,31.34,4.24
1200000.00,30.16,4.24
1200000.00,31.44,4.24
1200000.00,32.47,4.24
1200000.00,30.91,4.25
1200000.00,30.03,4.25
1200000.00,30.41,4.25
1200000.00,30.75,4.25
1200000.00,30.03,4.24
1200000.00,28.24,4.24
1200000.00,29.43,4.24
1200000.00,30.58,4.24
1200000.00,30.08,4.24
1200000.00,28.25,4.24
1200000.00,29.13,4.24
1200000.00,31.97,4.24
1200000.00,32.09,4.25
1200000.00,30.90,4.25
1200000.00,31.25,4.25
1200000.00,32.88,4.25
1200000.00,32.79,4.26
1200000.00,31.09,4.26
1200000.00,30.65,4.26
1200000.00,30.18,4.26
1200000.00,30.47,4.24
1200000.00,32.06,4.24
1200000.00,32.73,4.24
1200000.00,33.70,4.24
1200000.00,33.75,4.24
1200000.00,32.26,4.24
1200000.00,31.98,4.24
1200000.00,33.35,4.24
1200000.00,33.67,4.25
1200000.00,31.67,4.25
1200000.00,30.70,4.25
1200000.00,30.28,4.25
1200000.00,30.00,4.25
1200000.00,30.00,4.25
1200000.00,30.05,4.25
1200000.00,30.45,4.25
1200000.00,30.70,4.24
1200000.00,30.28,4.24
1200000.00,30.10,4.24
1200000.00,31.32,4.24
1200000.00,32.34,4.24
1200000.00,31.03,4.24
1200000.00,30.01,4.24
1200000.00,30.19,4.24
1200000.00,30.42,4.29
1200000.00,30.85,4.29
1200000.00,32.16,4.29
1200000.00,32.39,4.29
1200000.00,31.79,4.28
1200000.00,31.23,4.28
1200000.00,29.51,4.28
1200000.00,29.17,4.28
1200000.00,30.48,4.24
1200000.00,30.90,4.24
1200000.00,31.46,4.24
1200000.00,32.25,4.24
1200000.00,36.16,4.26
1200000.00,36.60,4.26
1200000.00,33.87,4.26
1200000.00,32.44,4.26
1200000.00,31.90,4.25
1200000.00,31.61,4.25
1200000.00,31.09,4.25
1200000.00,30.91,4.25
1200000.00,32.59,4.24
1200000.00,33.27,4.24
1200000.00,32.83,4.24
1200000.00,32.56,4.24
1200000.00,34.06,4.24
1200000.00,34.67,4.24
1200000.00,32.57,4.24
1200000.00,30.76,4.24
1200000.00,30.30,4.25
1200000.00,30.07,4.25
1200000.00,31.27,4.25
1200000.00,32.40,4.25
1200000.00,32.96,4.25
1200000.00,34.13,4.25
1200000.00,32.59,4.25
1200000.00,31.06,4.25
1200000.00,31.64,4.25
1200000.00,34.07,4.25
1200000.00,33.63,4.25
1200000.00,32.01,4.25
1200000.00,31.90,4.24
1200000.00,32.45,4.24
1200000.00,33.12,4.24
1200000.00,35.18,4.24
1200000.00,34.47,4.25
1200000.00,30.73,4.25
1200000.00,30.41,4.25
1200000.00,31.96,4.25
1200000.00,31.68,4.25
1200000.00,28.92,4.25
1200000.00,28.57,4.25
1200000.00,30.08,4.25
1200000.00,30.77,4.25
1200000.00,30.77,4.25
1200000.00,30.89,4.25
1200000.00,31.43,4.25
1200000.00,32.07,4.25
1200000.00,33.54,4.25
1200000.00,33.81,4.25
1200000.00,31.94,4.25
1200000.00,30.67,4.25
1200000.00,30.23,4.25
1200000.00,30.18,4.25
1200000.00,31.48,4.25
1200000.00,32.42,4.25
1200000.00,31.98,4.25
1200000.00,31.75,4.25
1200000.00,32.15,4.25
1200000.00,32.63,4.24
1200000.00,33.53,4.24
1200000.00,34.01,4.24
1200000.00,32.32,4.24
1200000.00,30.92,4.25
1200000.00,32.27,4.25
1200000.00,33.28,4.25
1200000.00,32.08,4.25
1200000.00,30.92,4.25
1200000.00,32.60,4.25
1200000.00,34.13,4.25
1200000.00,33.23,4.25
1200000.00,29.98,4.25
1200000.00,29.48,4.25
1200000.00,29.00,4.25
1200000.00,29.31,4.25
1200000.00,30.78,4.24
1200000.00,31.57,4.24
1200000.00,32.35,4.24
1200000.00,32.04,4.24
1200000.00,30.07,4.25
1200000.00,30.16,4.25
1200000.00,30.67,4.25
1200000.00,30.77,4.25
1200000.00,30.77,4.25
1200000.00,31.53,4.25
1200000.00,34.10,4.25
1200000.00,34.33,4.25
1200000.00,31.29,4.24
1200000.00,30.77,4.24
1200000.00,30.77,4.24
1200000.00,30.68,4.24
1200000.00,30.13,4.28
1200000.00,29.78,4.28
1200000.00,28.85,4.28
1200000.00,28.41,4.28
1200000.00,31.10,4.28
1200000.00,32.50,4.28
1200000.00,32.50,4.28
1200000.00,32.47,4.28
1200000.00,30.93,4.25
1200000.00,30.22,4.25
1200000.00,33.07,4.25
1200000.00,35.63,4.25
1200000.00,35.26,4.25
1200000.00,34.10,4.25
1200000.00,32.53,4.25
1200000.00,31.01,4.25
1200000.00,30.57,4.24
1200000.00,30.02,4.24
1200000.00,30.87,4.24
1200000.00,33.59,4.24
1200000.00,33.56,4.26
1200000.00,31.88,4.26
1200000.00,31.53,4.26
1200000.00,30.94,4.26
1200000.00,30.77,4.25
1200000.00,30.77,4.25
1200000.00,30.64,4.25
1200000.00,30.17,4.25
1200000.00,30.15,4.24
1200000.00,30.64,4.24
1200000.00,30.77,4.24
1200000.00,30.77,4.24
1200000.00,30.64,4.24
1200000.00,30.17,4.24
1200000.00,30.09,4.24
1200000.00,30.53,4.24
1200000.00,30.40,4.25
1200000.00,28.89,4.25
1200000.00,28.60,4.25
1200000.00,30.93,4.25
1200000.00,32.01,4.24
1200000.00,29.55,4.24
1200000.00,28.50,4.24
1200000.00,30.71,4.24
1200000.00,32.35,4.25
1200000.00,31.41,4.25
1200000.00,30.81,4.25
1200000.00,31.27,4.25
1200000.00,31.49,4.25
1200000.00,29.67,4.25
1200000.00,28.26,4.25
1200000.00,30.25,4.25
1200000.00,32.50,4.25
1200000.00,32.50,4.25
1200000.00,32.50,4.25
1200000.00,32.50,4.25
1200000.00,32.44,4.24
1200000.00,30.47,4.24
1200000.00,28.55,4.24
1200000.00,28.85,4.24
1200000.00,31.65,4.24
1200000.00,31.50,4.24
1200000.00,30.88,4.24
1200000.00,31.06,4.24
1200000.00,32.38,4.25
1200000.00,32.66,4.25
1200000.00,33.19,4.25
1200000.00,33.22,4.25
1200000.00,32.60,4.24
1200000.00,32.50,4.24
1200000.00,32.50,4.24
1200000.00,32.41,4.24
1200000.00,31.84,4.25
1200000.00,31.57,4.25
1200000.00,31.02,4.25
1200000.00,31.02,4.25
1200000.00,32.79,4.24
1200000.00,33.23,4.24
1200000.00,32.76,4.24
1200000.00,32.33,4.24
1200000.00,30.65,4.25
1200000.00,29.90,4.25
1200000.00,29.32,4.25
1200000.00,29.11,4.25
1200000.00,31.37,4.25
1200000.00,32.45,4.25
1200000.00,32.04,4.25
1200000.00,31.72,4.25
1200000.00,32.22,4.25
1200000.00,32.38,4.25
1200000.00,31.14,4.25
1200000.00,30.02,4.25
1200000.00,29.69,4.24
1200000.00,29.03,4.24
1200000.00,30.71,4.24
1200000.00,32.31,4.24
1200000.00,33.14,4.24
1200000.00,34.85,4.24
1200000.00,33.96,4.24
1200000.00,31.23,4.24
1200000.00,31.00,4.24
1200000.00,31.65,4.24
1200000.00,31.32,4.24
1200000.00,30.04,4.24
1200000.00,29.24,4.27
1200000.00,27.76,4.27
1200000.00,27.96,4.27
1200000.00,31.45,4.27
1200000.00,33.45,4.31
1200000.00,33.93,4.31
1200000.00,34.15,4.31
